id,created_at,created_by,updated_at,updated_by,current_step,discount_price,expiry_months,expiry_type,has_discount,intro_video_url,is_free,language,level,long_description,max_students,price,public_or_private,short_description,status,thumbnail_path,title,video_provider,category_id,instructor_id
1,,,,,1,,,,f,,f,Português,INTERMEDIATE,"<p data-start=""221"" data-end=""522""><strong data-start=""221"" data-end=""263"">Curso introdutório de Gestão Ambiental</strong><br data-start=""263"" data-end=""266"">
Este curso proporciona uma compreensão completa dos <strong data-start=""318"" data-end=""364"">conceitos fundamentais da gestão ambiental</strong>, preparando os alunos para aplicar práticas sustentáveis em diferentes contextos. Durante o curso, os participantes irão explorar tópicos essenciais, como:</p>
<ul data-start=""524"" data-end=""1294"">
<li data-start=""524"" data-end=""681"">
<p data-start=""526"" data-end=""681""><strong data-start=""526"" data-end=""561"">Princípios de Sustentabilidade:</strong> Compreensão dos pilares ambiental, social e econômico da sustentabilidade e sua aplicação em projetos e organizações.</p>
</li>
<li data-start=""682"" data-end=""820"">
<p data-start=""684"" data-end=""820""><strong data-start=""684"" data-end=""721"">Conservação de Recursos Naturais:</strong> Técnicas para a preservação de água, solo, fauna e flora, bem como gestão eficiente de resíduos.</p>
</li>
<li data-start=""821"" data-end=""970"">
<p data-start=""823"" data-end=""970""><strong data-start=""823"" data-end=""857"">Gestão de Impactos Ambientais:</strong> Identificação, avaliação e mitigação de impactos ambientais em atividades industriais, urbanas e comunitárias.</p>
</li>
<li data-start=""971"" data-end=""1141"">
<p data-start=""973"" data-end=""1141""><strong data-start=""973"" data-end=""1012"">Planejamento Ambiental Estratégico:</strong> Desenvolvimento de políticas, programas e planos de ação para promover a sustentabilidade em empresas e instituições públicas.</p>
</li>
<li data-start=""1142"" data-end=""1294"">
<p data-start=""1144"" data-end=""1294""><strong data-start=""1144"" data-end=""1179"">Práticas de Educação Ambiental:</strong> Estratégias de conscientização e engajamento de comunidades e colaboradores para adoção de hábitos sustentáveis.</p>
</li>
</ul>
<p data-start=""1296"" data-end=""1537"">Ao final do curso, os alunos estarão capacitados a <strong data-start=""1347"" data-end=""1412"">analisar, planejar e implementar práticas de gestão ambiental</strong>, contribuindo para a preservação do meio ambiente e para o desenvolvimento sustentável de suas organizações e comunidades.</p>",200,0.00,Público,Curso Básico de Gestão Ambiental,DRAFT,,Curso Basico de Gestao  Ambiente,,1,1
2,,,,,1,,,,f,,f,Português,INTERMEDIATE,"<p data-start=""2490"" data-end=""2664"">Este curso ensina técnicas práticas de gestão de resíduos sólidos, desde a coleta até a reciclagem e destinação final segura. Os alunos aprenderão:</p>
<ul data-start=""2667"" data-end=""2866"">
<li data-start=""2667"" data-end=""2704"">
<p data-start=""2669"" data-end=""2704"">Tipos de Resíduos e Classificação</p>
</li>
<li data-start=""2707"" data-end=""2745"">
<p data-start=""2709"" data-end=""2745"">Técnicas de Coleta e Armazenamento</p>
</li>
<li data-start=""2748"" data-end=""2781"">
<p data-start=""2750"" data-end=""2781"">Reciclagem e Reaproveitamento</p>
</li>
<li data-start=""2784"" data-end=""2818"">
<p data-start=""2786"" data-end=""2818"">Legislação e Normas Ambientais</p>
</li>
<li data-start=""2821"" data-end=""2866"">
<p data-start=""2823"" data-end=""2866"">Boas Práticas para Empresas e Comunidades</p></li></ul>",150,0.00,Público,Curso prático sobre técnicas de gestão e reciclagem de resíduos,DRAFT,,Curso Prático de Gestão de Resíduos,,1,1
3,,,,,1,,,,f,,f,Português,BEGINNER,"<p data-start=""2490"" data-end=""2664"">Este curso ensina técnicas práticas de gestão de resíduos sólidos, desde a coleta até a reciclagem e destinação final segura. Os alunos aprenderão:</p>
<ul data-start=""2667"" data-end=""2866"">
<li data-start=""2667"" data-end=""2704"">
<p data-start=""2669"" data-end=""2704"">Tipos de Resíduos e Classificação</p>
</li>
<li data-start=""2707"" data-end=""2745"">
<p data-start=""2709"" data-end=""2745"">Técnicas de Coleta e Armazenamento</p>
</li>
<li data-start=""2748"" data-end=""2781"">
<p data-start=""2750"" data-end=""2781"">Reciclagem e Reaproveitamento</p>
</li>
<li data-start=""2784"" data-end=""2818"">
<p data-start=""2786"" data-end=""2818"">Legislação e Normas Ambientais</p>
</li>
<li data-start=""2821"" data-end=""2866"">
<p data-start=""2823"" data-end=""2866"">Boas Práticas para Empresas e Comunidades</p></li></ul>",20,0.00,Público,Curso prático sobre técnicas de gestão e reciclagem de resíduos,DRAFT,,Curso Prático de Gestão de Resíduos,,2,1
4,,,,,4,0.00,,0,f,https://e-learningco.b-cdn.net/imagens/3-Go_no_VSCode.mp4,f,PT,ADVANCED,mn,700,98.00,Público,DESC,DRAFT,https://e-learningco.b-cdn.net/imagens/gantt_ex7.png,Java script,"",2,1
5,,,,,3,,,,f,,f,Português,BEGINNER,"<p data-start=""293"" data-end=""542"">Este curso apresenta de forma completa os <strong data-start=""335"" data-end=""381"">conceitos fundamentais de sustentabilidade</strong> e da <strong data-start=""387"" data-end=""407"">gestão ambiental</strong>, preparando os alunos para atuar de forma consciente e responsável em diferentes contextos. Ao longo do curso, você aprenderá sobre:</p>
<ul data-start=""544"" data-end=""1356"">
<li data-start=""544"" data-end=""721"">
<p data-start=""546"" data-end=""571""><strong data-start=""546"" data-end=""569""><em data-start=""548"" data-end=""567"">Sustentabilidade:</em></strong></p>
<ul data-start=""574"" data-end=""721"">
<li data-start=""574"" data-end=""630"">
<p data-start=""576"" data-end=""630"">Princípios e práticas de desenvolvimento sustentável</p>
</li>
<li data-start=""633"" data-end=""678"">
<p data-start=""635"" data-end=""678"">Impactos ambientais de atividades humanas</p>
</li>
<li data-start=""681"" data-end=""721"">
<p data-start=""683"" data-end=""721"">Estratégias para redução de impactos</p>
</li>
</ul>
</li>
<li data-start=""723"" data-end=""948"">
<p data-start=""725"" data-end=""754""><strong data-start=""725"" data-end=""752""><em data-start=""727"" data-end=""750"">Legislação Ambiental:</em></strong></p>
<ul data-start=""757"" data-end=""948"">
<li data-start=""757"" data-end=""812"">
<p data-start=""759"" data-end=""812"">Leis e normas ambientais nacionais e internacionais</p>
</li>
<li data-start=""815"" data-end=""869"">
<p data-start=""817"" data-end=""869"">Licenciamento ambiental e responsabilidades legais</p>
</li>
<li data-start=""872"" data-end=""948"">
<p data-start=""874"" data-end=""948"">Políticas públicas e regulamentações aplicáveis a empresas e comunidades</p>
</li>
</ul>
</li>
<li data-start=""950"" data-end=""1151"">
<p data-start=""952"" data-end=""990""><strong data-start=""952"" data-end=""988""><em data-start=""954"" data-end=""986"">Políticas de Gestão Ambiental:</em></strong></p>
<ul data-start=""993"" data-end=""1151"">
<li data-start=""993"" data-end=""1031"">
<p data-start=""995"" data-end=""1031"">Planejamento ambiental estratégico</p>
</li>
<li data-start=""1034"" data-end=""1086"">
<p data-start=""1036"" data-end=""1086"">Implementação de programas de controle ambiental</p>
</li>
<li data-start=""1089"" data-end=""1151"">
<p data-start=""1091"" data-end=""1151"">Ferramentas e indicadores para monitoramento de resultados</p>
</li>
</ul>
</li>
<li data-start=""1153"" data-end=""1356"">
<p data-start=""1155"" data-end=""1190""><strong data-start=""1155"" data-end=""1188""><em data-start=""1157"" data-end=""1186"">Práticas e Estudos de Caso:</em></strong></p>
<ul data-start=""1193"" data-end=""1356"">
<li data-start=""1193"" data-end=""1250"">
<p data-start=""1195"" data-end=""1250"">Exemplos reais de empresas aplicando gestão ambiental</p>
</li>
<li data-start=""1253"" data-end=""1305"">
<p data-start=""1255"" data-end=""1305"">Projetos comunitários e iniciativas sustentáveis</p>
</li>
<li data-start=""1308"" data-end=""1356"">
<p data-start=""1310"" data-end=""1356"">Avaliação de impactos ambientais e mitigação</p></li></ul></li></ul>",200,0.00,Público,Fundamentos da gestão ambiental para iniciantes.,DRAFT,https://e-learningco.b-cdn.net/imagens/Gestão Ambiental para o Futuro.png,Introdução à Gestão Ambiental,"",2,1
6,,,,,2,,,,f,https://e-learningco.b-cdn.net/imagens/1-Entendendo_a_primeira_linha.mp4,f,Português,ADVANCED,"<p data-start=""293"" data-end=""542"">Este curso apresenta de forma completa os <strong data-start=""335"" data-end=""381"">conceitos fundamentais de sustentabilidade</strong> e da <strong data-start=""387"" data-end=""407"">gestão ambiental</strong>, preparando os alunos para atuar de forma consciente e responsável em diferentes contextos. Ao longo do curso, você aprenderá sobre:</p>
<ul data-start=""544"" data-end=""1356"">
<li data-start=""544"" data-end=""721"">
<p data-start=""546"" data-end=""571""><strong data-start=""546"" data-end=""569""><em data-start=""548"" data-end=""567"">Sustentabilidade:</em></strong></p>
<ul data-start=""574"" data-end=""721"">
<li data-start=""574"" data-end=""630"">
<p data-start=""576"" data-end=""630"">Princípios e práticas de desenvolvimento sustentável</p>
</li>
<li data-start=""633"" data-end=""678"">
<p data-start=""635"" data-end=""678"">Impactos ambientais de atividades humanas</p>
</li>
<li data-start=""681"" data-end=""721"">
<p data-start=""683"" data-end=""721"">Estratégias para redução de impactos</p>
</li>
</ul>
</li>
<li data-start=""723"" data-end=""948"">
<p data-start=""725"" data-end=""754""><strong data-start=""725"" data-end=""752""><em data-start=""727"" data-end=""750"">Legislação Ambiental:</em></strong></p>
<ul data-start=""757"" data-end=""948"">
<li data-start=""757"" data-end=""812"">
<p data-start=""759"" data-end=""812"">Leis e normas ambientais nacionais e internacionais</p>
</li>
<li data-start=""815"" data-end=""869"">
<p data-start=""817"" data-end=""869"">Licenciamento ambiental e responsabilidades legais</p>
</li>
<li data-start=""872"" data-end=""948"">
<p data-start=""874"" data-end=""948"">Políticas públicas e regulamentações aplicáveis a empresas e comunidades</p>
</li>
</ul>
</li>
<li data-start=""950"" data-end=""1151"">
<p data-start=""952"" data-end=""990""><strong data-start=""952"" data-end=""988""><em data-start=""954"" data-end=""986"">Políticas de Gestão Ambiental:</em></strong></p>
<ul data-start=""993"" data-end=""1151"">
<li data-start=""993"" data-end=""1031"">
<p data-start=""995"" data-end=""1031"">Planejamento ambiental estratégico</p>
</li>
<li data-start=""1034"" data-end=""1086"">
<p data-start=""1036"" data-end=""1086"">Implementação de programas de controle ambiental</p>
</li>
<li data-start=""1089"" data-end=""1151"">
<p data-start=""1091"" data-end=""1151"">Ferramentas e indicadores para monitoramento de resultados</p>
</li>
</ul>
</li>
<li data-start=""1153"" data-end=""1356"">
<p data-start=""1155"" data-end=""1190""><strong data-start=""1155"" data-end=""1188""><em data-start=""1157"" data-end=""1186"">Práticas e Estudos de Caso:</em></strong></p>
<ul data-start=""1193"" data-end=""1356"">
<li data-start=""1193"" data-end=""1250"">
<p data-start=""1195"" data-end=""1250"">Exemplos reais de empresas aplicando gestão ambiental</p>
</li>
<li data-start=""1253"" data-end=""1305"">
<p data-start=""1255"" data-end=""1305"">Projetos comunitários e iniciativas sustentáveis</p>
</li>
<li data-start=""1308"" data-end=""1356"">
<p data-start=""1310"" data-end=""1356"">Avaliação de impactos ambientais e mitigação</p></li></ul></li></ul>",2000,0.00,Público,Fundamentos da engenharia ambiental.,DRAFT,https://e-learningco.b-cdn.net/imagens/Gestão Ambiental para o Futuro.png,Introdução à Engenharia Ambiental,"",2,1
7,,,,,1,,,,f,,f,Portugues,INTERMEDIATE,"<div><br></div><div><h6 class=""mb-2"" style=""color: rgb(25, 25, 25);"">Course Description</h6><div><p data-start=""293"" data-end=""542"" style=""color: rgb(109, 109, 109);"">Este curso apresenta de forma completa os&nbsp;<span data-start=""335"" data-end=""381"" style=""font-weight: 700;"">conceitos fundamentais de sustentabilidade</span>&nbsp;e da&nbsp;<span data-start=""387"" data-end=""407"" style=""font-weight: 700;"">gestão ambiental</span>, preparando os alunos para atuar de forma consciente e responsável em diferentes contextos. Ao longo do curso, você aprenderá sobre:</p><ul data-start=""544"" data-end=""1356""><li data-start=""544"" data-end=""721""><p data-start=""546"" data-end=""571"" style=""color: rgb(109, 109, 109);""><span data-start=""546"" data-end=""569"" style=""font-weight: 700;""><em data-start=""548"" data-end=""567"">Sustentabilidade:</em></span></p><ul data-start=""574"" data-end=""721""><li data-start=""574"" data-end=""630""><p data-start=""576"" data-end=""630"" style=""color: rgb(109, 109, 109);"">Princípios e práticas de desenvolvimento sustentável</p></li><li data-start=""633"" data-end=""678""><p data-start=""635"" data-end=""678"" style=""color: rgb(109, 109, 109);"">Impactos ambientais de atividades humanas</p></li><li data-start=""681"" data-end=""721""><p data-start=""683"" data-end=""721"" style=""color: rgb(109, 109, 109);"">Estratégias para redução de impactos</p></li></ul></li><li data-start=""723"" data-end=""948""><p data-start=""725"" data-end=""754"" style=""color: rgb(109, 109, 109);""><span data-start=""725"" data-end=""752"" style=""font-weight: 700;""><em data-start=""727"" data-end=""750"">Legislação Ambiental:</em></span></p><ul data-start=""757"" data-end=""948""><li data-start=""757"" data-end=""812""><p data-start=""759"" data-end=""812"" style=""color: rgb(109, 109, 109);"">Leis e normas ambientais nacionais e internacionais</p></li><li data-start=""815"" data-end=""869""><p data-start=""817"" data-end=""869"" style=""color: rgb(109, 109, 109);"">Licenciamento ambiental e responsabilidades legais</p></li><li data-start=""872"" data-end=""948""><p data-start=""874"" data-end=""948"" style=""color: rgb(109, 109, 109);"">Políticas públicas e regulamentações aplicáveis a empresas e comunidades</p></li></ul></li><li data-start=""950"" data-end=""1151""><p data-start=""952"" data-end=""990"" style=""color: rgb(109, 109, 109);""><span data-start=""952"" data-end=""988"" style=""font-weight: 700;""><em data-start=""954"" data-end=""986"">Políticas de Gestão Ambiental:</em></span></p><ul data-start=""993"" data-end=""1151""><li data-start=""993"" data-end=""1031""><p data-start=""995"" data-end=""1031"" style=""color: rgb(109, 109, 109);"">Planejamento ambiental estratégico</p></li><li data-start=""1034"" data-end=""1086""><p data-start=""1036"" data-end=""1086"" style=""color: rgb(109, 109, 109);"">Implementação de programas de controle ambiental</p></li><li data-start=""1089"" data-end=""1151""><p data-start=""1091"" data-end=""1151"" style=""color: rgb(109, 109, 109);"">Ferramentas e indicadores para monitoramento de resultados</p></li></ul></li><li data-start=""1153"" data-end=""1356""><p data-start=""1155"" data-end=""1190"" style=""color: rgb(109, 109, 109);""><span data-start=""1155"" data-end=""1188"" style=""font-weight: 700;""><em data-start=""1157"" data-end=""1186"">Práticas e Estudos de Caso:</em></span></p><ul data-start=""1193"" data-end=""1356""><li data-start=""1193"" data-end=""1250""><p data-start=""1195"" data-end=""1250"" style=""color: rgb(109, 109, 109);"">Exemplos reais de empresas aplicando gestão ambiental</p></li><li data-start=""1253"" data-end=""1305""><p data-start=""1255"" data-end=""1305"" style=""color: rgb(109, 109, 109);"">Projetos comunitários e iniciativas sustentáveis</p></li><li data-start=""1308"" data-end=""1356""><p data-start=""1310"" data-end=""1356"" style=""color: rgb(109, 109, 109);"">Avaliação de impactos ambientais e mitigação</p></li></ul></li></ul></div></div>",200,0.00,Publico,"Foca em técnicas de captação, tratamento e controle de qualidade da água e efluentes, promovendo o uso sustentável e seguro de recursos hídricos.",DRAFT,,Tratamento de Água e Efluentes,,1,1
