course_id,requirement
1,Nenhum pré-requisito obrigatório (curso básico)
1,Interesse em meio ambiente e sustentabilidade
2,Nenhum pré-requisito obrigatório (curso básico)
2,Interesse em meio ambiente e sustentabilidade
3,Nenhum pré-requisito obrigatório (curso básico)
4,mn
5,Nenhum. O curso é indicado para iniciantes que desejam compreender o universo da gestão ambiental.
6,Nenhum. O curso é indicado para iniciantes que desejam compreender o universo da gestão ambiental.
7,Aplicar técnicas de monitoramento e indicadores de qualidade.
